stagione,player_id,nome,squadra,ruolo_originale,ruolo,presenze,media_voto,fantamedia,gol_fatti,gol_subiti,rigori_segnati,rigori_sbagliati,assist,ammonizioni,espulsioni,autogol,disponibile_serie_a,stato_dato,file_origine
,2825,Bourabia,Sa uolo,C,C,31.0,5.82,5.77,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,296,Bouy,Palermo,C,C,1.0,5.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,5423,Bove,Roma,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,2854,Bradaric F.,Cagliari,C,C,23.0,5.65,5.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,6656,Braunoder,Como,C,C,4.0,5.12,4.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,4947,Bre cianini,Fro inone,C,C,35.0,6.09,6.44,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,55,Brienza,Bologna,C,C,26.0,6.08,6.52,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,56,Brighi,Bologna,C,C,20.0,5.92,5.85,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,145,Brillante,Empoli,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2314,Brlek,Genoa,C,C,4.0,5.5,5.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,265,Brozovic,Inter,C,C,30.0,6.02,6.43,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,430,Brugman,Palermo,C,C,13.0,5.77,5.69,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5317,Brunetta,Parma,C,C,11.0,5.95,6.27,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,1954,Bruno,Pe cara,C,C,15.0,5.8,5.6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,590,Bruno Fernande,Udine e,C,C,31.0,5.97,6.15,3.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2079,Bruno Henrique,Palermo,C,C,32.0,5.78,5.83,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,2332,Bruno Jordao,Lazio,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,5507,Bu io,Venezia,C,C,28.0,5.88,5.88,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,6532,Buchanan,Inter,C,C,7.0,6.07,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,297,Buchel,Empoli,C,C,26.0,6.08,6.15,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2877,Burruchaga,Chievo,C,C,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,6839,Byar,Bologna,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,6834,Ca a,Atalanta,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,5888,Ca adei,Inter,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,2213,Ca ata,Sa uolo,C,C,7.0,5.79,5.93,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,5863,Ca tagnetti,Cremone e,C,C,24.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,112,Ca tro,Chievo,C,C,33.0,6.08,6.21,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4377,Ca trovilli,Fiorentina,C,C,33.0,6.35,6.53,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,2054,Cabeza,Atalanta,C,C,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,7060,Cacciamani,Torino,C,C,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,6402,Caju te,Napoli,C,C,22.0,5.8,5.68,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,2194,Calhanoglu,Milan,C,C,31.0,6.21,6.81,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,2725,Caligara,Cagliari,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,2760,Callegari,Genoa,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,2642,Calvano,Verona,C,C,13.0,5.81,5.77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,7472,Calò,Fro inone,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,7392,Camara A.,Udine e,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,5421,Camara D.,Parma,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,6221,Camara E.,Udine e,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,6058,Camara Ma.,Roma,C,C,10.0,5.95,5.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,2504,Can,Juventu,C,C,26.0,6.02,6.33,4.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,332,Candreva,Lazio,C,C,30.0,6.32,7.15,10.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,655,Capel,Genoa,C,C,18.0,5.72,5.67,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,173,Capezzi,Fiorentina,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5036,Caqueret,Como,C,C,16.0,6.34,6.78,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,699,Carbonero,Sampdoria,C,C,14.0,5.82,5.93,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6106,Carboni V.,Inter,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,19,Carmona C.,Atalanta,C,C,6.0,5.67,5.33,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,333,Cataldi,Lazio,C,C,18.0,5.69,5.75,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5468,Cavion,Salernitana,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,2292,Centurion,Genoa,C,C,2.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,7418,Chakvetadze,Udine e,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,711,Chalobah,Napoli,C,C,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,672,Checchin,Verona,C,C,1.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,202,Chib ah,Fro inone,C,C,19.0,5.82,5.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,431,Chochev,Palermo,C,C,23.0,5.61,5.52,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,113,Chri tian en,Chievo,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,624,Chri todoulopoulo,Sampdoria,C,C,8.0,5.69,5.88,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4856,Chukwueze,Milan,C,C,20.0,6.02,6.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,6618,Ci e' A.,Verona,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,7473,Cichella,Fro inone,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,2243,Ciciretti,Benevento,C,C,12.0,6.04,6.54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,5462,Ciervo,Sa uolo,C,C,7.0,6.0,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,20,Cigarini,Atalanta,C,C,24.0,6.12,6.25,2.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,1994,Cinelli,Chievo,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,6142,Cipot,Spezia,C,C,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,5880,Ciurria,Monza,C,C,35.0,6.19,6.81,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,2204,Co u,Cagliari,C,C,7.0,5.79,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,232,Cofie,Carpi,C,C,27.0,5.54,5.41,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4435,Colley E.,Atalanta,C,C,2.0,6.0,6.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,7132,Collocolo,Cremone e,C,C,5.0,5.9,5.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,2828,Colombatto,Cagliari,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,7477,Colombo L.,Monza,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,5878,Colpani,Monza,C,C,24.0,6.1,6.62,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,6884,Conceicao,Juventu,C,C,25.0,6.12,6.5,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,6963,Condè,Venezia,C,C,3.0,5.83,5.67,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,2780,Coric,Roma,C,C,1.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,4677,Cornet,Genoa,C,C,6.0,6.08,7.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,495,Correa,Sampdoria,C,C,25.0,5.8,6.02,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5444,Cortinovi,Atalanta,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,5504,Coulibaly L.,Salernitana,C,C,31.0,5.79,5.74,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,2144,Coulibaly M.,Pe cara,C,C,8.0,5.44,5.19,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,203,Cre cenzi E,Fro inone,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,334,Crecco,Lazio,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7276,Crema chi,Parma,C,C,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,57,Cri etig,Bologna,C,C,5.0,5.4,5.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,779,Cri tante,Palermo,C,C,2.0,5.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2075,Cri toforo,Fiorentina,C,C,13.0,5.69,5.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,664,Crimi,Carpi,C,C,19.0,6.18,5.95,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5486,Crnigoj,Venezia,C,C,32.0,5.97,6.23,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,146,Croce,Empoli,C,C,27.0,6.0,5.98,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2286,Crociata,Crotone,C,C,9.0,5.94,6.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,697,Cuadrado,Juventu,C,C,26.0,6.4,6.98,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2113,Cuba,Pe cara,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,7025,Cuenca H.,Genoa,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,4701,Cui ance,Venezia,C,C,13.0,5.69,5.62,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,2357,Cyprien,Parma,C,C,10.0,5.7,5.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,21,D'ale andro,Atalanta,C,C,19.0,6.24,6.74,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6019,D'andrea,Sa uolo,C,C,5.0,6.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,5559,Da Cunha,Como,C,C,35.0,6.1,6.36,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,2659,Dabo,Fiorentina,C,C,10.0,5.9,6.05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,7481,Daga o,Venezia,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,4978,Dam gaard,Sampdoria,C,C,30.0,6.03,6.32,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,5452,Damiani,Empoli,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,6562,Dani Silva,Verona,C,C,9.0,5.83,5.72,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,2726,Danzi,Verona,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,5420,Darboe,Roma,C,C,4.0,5.88,5.62,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,398,David Lopez,Napoli,C,C,16.0,5.84,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4490,De Angeli,Torino,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,2517,De Bruyne,Napoli,C,C,17.0,6.26,7.24,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,399,De Guzman,Carpi,C,C,3.0,6.17,7.17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,368,De Jong,Milan,C,C,5.0,5.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5995,De Ketelaere,Milan,C,C,27.0,5.74,5.74,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,1996,De Paul,Udine e,C,C,33.0,5.86,6.12,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,463,De Ro i,Roma,C,C,23.0,6.07,6.09,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,22,De Roon,Atalanta,C,C,35.0,6.03,5.99,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,496,De Viti,Sampdoria,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,1872,De ena,Cagliari,C,C,16.0,5.69,5.88,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,6009,Degli Innocenti,Empoli,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,1871,Deiola,Cagliari,C,C,3.0,5.67,5.33,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,2244,Del Pinto,Benevento,C,C,11.0,5.68,5.41,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,6629,Dele-Ba hiru,Lazio,C,C,17.0,6.06,6.65,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,432,Della Rocca,Palermo,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4725,Demme,Napoli,C,C,15.0,5.93,5.93,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,4272,Dendoncker,Napoli,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,2141,Depaoli,Chievo,C,C,5.0,5.8,5.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,400,Dezi,Napoli,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,1857,Di France co F.,Bologna,C,C,18.0,6.31,7.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,81,Di Gaudio,Carpi,C,C,27.0,6.09,6.5,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,1873,Di Gennaro D,Cagliari,C,C,20.0,6.15,6.45,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,1902,Di Roberto,Crotone,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,5469,Di Tacchio,Salernitana,C,C,16.0,5.56,5.34,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,2665,Diaby,Crotone,C,C,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,174,Diakhate,Fiorentina,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7536,Diallo O.,Parma,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,784,Diamanti,Atalanta,C,C,14.0,6.11,6.25,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5443,Diambo,Benevento,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,6967,Diao,Como,C,C,14.0,6.5,7.93,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,58,Diawara,Bologna,C,C,33.0,6.02,5.85,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4825,Diaz B.,Milan,C,C,25.0,6.2,6.76,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,147,Diou e,Empoli,C,C,15.0,5.83,5.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6274,Diouf,Inter,C,C,10.0,6.15,6.45,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
